ItemType,ItemName,BrushID,Icon,IconSrc,DisplayName,Value,Rarity,Capacity,MaxStackSize,LootGenMin,LootGenMax
BagCosmeticVariation,Skin_BackBag_Uncommon02_05a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Uncommon02_04a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Uncommon02_03a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Uncommon02_02a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Uncommon02_01a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Uncommon01_Default,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Rare02_01a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Rare01_05a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Rare01_04a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Rare01_03a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Rare01_02a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Rare01_01a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Legendary03_02a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Legendary03_01a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Legendary02_05a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Legendary02_04a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Legendary02_03a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Legendary02_02a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Legendary02_01a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Legendary01_01a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Epic02_02a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Epic02_01a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Epic01_01a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Common02_04a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Common02_03a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Common02_02a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Common02_01a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Common01_Default,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Common01_01k,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Common01_01j,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Common01_01i,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Common01_01h,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Common01_01g,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Common01_01f,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Common01_01e,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Common01_01d,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Common01_01c,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Common01_01b,,,,,,,,,,
