TableName,Weight,WeightSum,WeightPercent,ObjectName
LIT_CivilianDresser,5.0,1923.6000000089407,0.2599,ID_Rare_CalfskinBoots
LIT_CivilianDresser,5.0,1923.6000000089407,0.2599,ID_Med_Ampoule_Rare
LIT_CivilianDresser,5.0,1923.6000000089407,0.2599,ID_Epic_Poison
LIT_CivilianDresser,1.0,1923.6000000089407,0.0520,ID_Med_Ampoule_Epic
LIT_CivilianDresser,1.0,1923.6000000089407,0.0520,ID_Epic_WoolBlanket
LIT_CivilianDresser,1.0,1923.6000000089407,0.0520,ID_Epic_RosaryBeads
LIT_CivilianDresser,1.0,1923.6000000089407,0.0520,ID_Epic_RomaniTreads
LIT_CivilianDresser,1.0,1923.6000000089407,0.0520,ID_Epic_LadiesGirdle
LIT_CivilianDresser,1.0,1923.6000000089407,0.0520,ID_Epic_FrayingTaffetaWaistcoat
LIT_CivilianDresser,1.0,1923.6000000089407,0.0520,ID_Epic_DirtyBrocadeDress
LIT_CivilianDresser,1.0,1923.6000000089407,0.0520,ID_Epic_CashmereShawl
LIT_CivilianDresser,0.1,1923.6000000089407,0.0052,ID_Med_Ampoule_Legendary
LIT_CivilianDresser,0.1,1923.6000000089407,0.0052,ID_Legendary_Vicuna
LIT_CivilianDresser,0.1,1923.6000000089407,0.0052,ID_Legendary_SilkScarf
LIT_CivilianDresser,0.1,1923.6000000089407,0.0052,ID_Legendary_PolluxCameo
LIT_CivilianDresser,0.1,1923.6000000089407,0.0052,ID_Legendary_CastorCameo
LIT_CivilianDresser,0.1,1923.6000000089407,0.0052,ID_BackBag_Legendary01
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Herb_Thyme
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Herb_Chervil
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_WoodenFork
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_WetCabbage
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_TallowBalm
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_SproutingTuber
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_SeaSalt
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_Rye
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_RottenEgg
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_PineOil
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_OldHorsehairBrush
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_MilkingPail
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_LemonPeel
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_Lard
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_IronPot
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_IronJug
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_FreshEgg
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_Flour
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_CrudePreservingJar
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_CorkStopper
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_CarrionShank
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_CabinetHandle
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_BerryPaste
LIT_CivilianCupboard,100.0,2870.2000000029802,3.4841,ID_Common_Apple
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Uncommon_ToyDoll
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Uncommon_TarnishedSpoon
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Uncommon_Pitch
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Uncommon_PewterBowl
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Uncommon_MadderRoot
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Uncommon_LyeCrumble
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Uncommon_LinseedOil
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Uncommon_Lambgut
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Uncommon_IndigoFlakes
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Uncommon_GristleWax
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Uncommon_GrapeMust
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Uncommon_DistilledWater
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Uncommon_CrispCarrot
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Uncommon_BrinedFlesh
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Herb_Tarragon
LIT_CivilianCupboard,25.0,2870.2000000029802,0.8710,ID_Herb_Basil
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Rare_WillowBark
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Rare_SunRipenedHaunch
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Rare_SilverDish
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Rare_Pestle
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Rare_OxliverOil
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Rare_Mortar
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Rare_MarchingDrum
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Rare_Hartshorn
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Rare_BrownOnion
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Herb_Marjoram
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Herb_Chives
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Epic_ChinaGravyboat
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Epic_ChinaBowl
LIT_CivilianCupboard,1.0,2870.2000000029802,0.0348,ID_Herb_BarrowVein
LIT_CivilianCupboard,1.0,2870.2000000029802,0.0348,ID_Epic_RoueDeCantal
LIT_CivilianCupboard,1.0,2870.2000000029802,0.0348,ID_Epic_PureHoney
LIT_CivilianCupboard,1.0,2870.2000000029802,0.0348,ID_Epic_Poison
LIT_CivilianCupboard,1.0,2870.2000000029802,0.0348,ID_Epic_DriedGrapes
LIT_CivilianCupboard,0.1,2870.2000000029802,0.0035,ID_Legendary_RoyalJelly
LIT_CivilianCupboard,0.1,2870.2000000029802,0.0035,ID_Legendary_FoieGras
LIT_Chinaware,80.0,335.0,23.8806,ID_Uncommon_PewterBowl
LIT_Chinaware,80.0,335.0,23.8806,ID_Common_CrudePreservingJar
LIT_Chinaware,75.0,335.0,22.3881,ID_Rare_SilverDish
LIT_Chinaware,50.0,335.0,14.9254,ID_Epic_ChinaGravyboat
LIT_Chinaware,50.0,335.0,14.9254,ID_Epic_ChinaBowl
LIT_ChickenCoop,40.0,241.0,16.5975,ID_Common_Woodchips
LIT_ChickenCoop,40.0,241.0,16.5975,ID_Common_Rye
LIT_ChickenCoop,40.0,241.0,16.5975,ID_Common_RottenEgg
LIT_ChickenCoop,40.0,241.0,16.5975,ID_Common_FreshEgg
LIT_ChickenCoop,40.0,241.0,16.5975,ID_Common_CrustyFeces
LIT_ChickenCoop,25.0,241.0,10.3734,ID_Uncommon_WalnutHusk
LIT_ChickenCoop,5.0,241.0,2.0747,ID_Rare_Windfall
LIT_ChickenCoop,5.0,241.0,2.0747,ID_Rare_NacreButton
LIT_ChickenCoop,5.0,241.0,2.0747,ID_Rare_JewelleryBox_Bronze
LIT_ChickenCoop,1.0,241.0,0.4149,ID_Epic_OakGall
LIT_ChestArmourRecipe_Uncommon_Loose,70.0,100.0,70.0000,ID_Money_Copper
LIT_ChestArmourRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Rec_Armour_Chest_Uncommon01
LIT_ChestArmourRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Money_Silver
LIT_ChestArmourRecipe_Rare_Loose,70.0,100.0,70.0000,ID_Money_Copper
LIT_ChestArmourRecipe_Rare_Loose,20.0,100.0,20.0000,ID_Money_Silver
LIT_ChestArmourRecipe_Rare_Loose,10.0,100.0,10.0000,ID_Rec_Armour_Chest_Rare01
LIT_Cairn,10.0,69.2800000011921,14.4342,ID_Common_Whetstone
LIT_Cairn,10.0,69.2800000011921,14.4342,ID_Common_ChippedFlint
LIT_Cairn,10.0,69.2800000011921,14.4342,ID_Common_Chalkstone
LIT_Cairn,10.0,69.2800000011921,14.4342,ID_Common_BogIron
LIT_Cairn,5.0,69.2800000011921,7.2171,ID_Rare_ShinyBuckle
LIT_Cairn,5.0,69.2800000011921,7.2171,ID_Rare_PumiceStone
LIT_Cairn,5.0,69.2800000011921,7.2171,ID_Rare_Opium
LIT_Cairn,5.0,69.2800000011921,7.2171,ID_Rare_NacreButton
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_WhitePearl
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_UncutGems
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_UncutDiamonds
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_Serpentstone
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_OpiumPipe
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_OpiumPipe
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_FancySilverPlaque
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_Bloodstone
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_AmberPearl
LIT_Cairn,0.1,69.2800000011921,0.1443,ID_Legendary_JewelleryBox_Gold
LIT_Cairn,0.1,69.2800000011921,0.1443,ID_Legendary_FlawlessDiamond
LIT_Cairn,0.08,69.2800000011921,0.1155,ID_Legendary_SwordHiltOfMolay
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_WhitePearl
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_Tortoiseshell
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_Serpentstone
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_OpiumPipe
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_IvoryTusk
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_Ebony
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_Bloodstone
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_AmberPearl
LIT_BullionBox,2.5,50.71010001020477,4.9300,ID_Epic_UncutGems
LIT_BullionBox,2.5,50.71010001020477,4.9300,ID_Epic_UncutDiamonds
LIT_BullionBox,1.0,50.71010001020477,1.9720,ID_Lore_Epic_Note03
LIT_BullionBox,1.0,50.71010001020477,1.9720,ID_Lore_Epic_Note02
LIT_BullionBox,1.0,50.71010001020477,1.9720,ID_Lore_Epic_Note01
LIT_BullionBox,1.0,50.71010001020477,1.9720,ID_Key_Gold
LIT_BullionBox,1.0,50.71010001020477,1.9720,ID_Epic_Baleen
LIT_BullionBox,0.1,50.71010001020477,0.1972,ID_Legendary_Topaz
LIT_BullionBox,0.1,50.71010001020477,0.1972,ID_Legendary_PolluxCameo
LIT_BullionBox,0.1,50.71010001020477,0.1972,ID_Legendary_GoldLeaf
LIT_BullionBox,0.1,50.71010001020477,0.1972,ID_Legendary_GoldBar
LIT_BullionBox,0.1,50.71010001020477,0.1972,ID_Legendary_FlawlessDiamond
LIT_BullionBox,0.1,50.71010001020477,0.1972,ID_Legendary_CastorCameo
LIT_BullionBox,0.1,50.71010001020477,0.1972,ID_Legendary_BloodOfThePenitent
LIT_BullionBox,0.01,50.71010001020477,0.0197,ID_Money_Gold
LIT_BullionBox,0.0001,50.71010001020477,0.0002,ID_Lockbox_Legendary01
LIT_Brute_Elite,99.0,100.0,99.0000,ID_Trophy_Brute_Elite
LIT_Brute_Elite,1.0,100.0,1.0000,ID_Rec_C_Club_Rare01
LIT_Brute_01,99.0,100.0,99.0000,ID_Trophy_Brute
LIT_Brute_01,1.0,100.0,1.0000,ID_Rec_C_BrownBetty_Uncommon07
LIT_BruteFemur_Loose,65.0,99.89999961853027,65.0651,ID_Rare_JewelleryBox_Bronze
LIT_BruteFemur_Loose,23.0,99.89999961853027,23.0230,ID_Epic_JewelleryBox_Silver
LIT_BruteFemur_Loose,10.4,99.89999961853027,10.4104,ID_Legendary_JewelleryBox_Gold
LIT_BruteFemur_Loose,1.5,99.89999961853027,1.5015,ID_Rec_C_Club_Rare01
LIT_BosunsClasp_Loose,75.0,100.0,75.0000,ID_Money_Copper
LIT_BosunsClasp_Loose,15.0,100.0,15.0000,ID_Rec_C_HipBag03_Uncommon01
LIT_BosunsClasp_Loose,10.0,100.0,10.0000,ID_Money_Silver
LIT_Boss_M02,10.0,67.0,14.9254,ID_Weap_1HMelee_Epic01
LIT_Boss_M02,10.0,67.0,14.9254,ID_Armor_Chest_Epic01
LIT_Boss_M02,5.0,67.0,7.4627,ID_Weap_2HMelee_Legendary02
LIT_Boss_M02,5.0,67.0,7.4627,ID_Legendary_SwordHiltOfMolay
LIT_Boss_M02,5.0,67.0,7.4627,ID_Legendary_PolluxCameo
LIT_Boss_M02,5.0,67.0,7.4627,ID_Legendary_ImperialEagle
LIT_Boss_M02,5.0,67.0,7.4627,ID_Legendary_BloodOfThePenitent
LIT_Boss_M02,5.0,67.0,7.4627,ID_BackBag_Legendary02
LIT_Boss_M02,5.0,67.0,7.4627,ID_BackBag_Legendary02
LIT_Boss_M02,5.0,67.0,7.4627,ID_Armor_Chest_Legendary01
LIT_Boss_M02,5.0,67.0,7.4627,ID_ArmorPatch_Legendary
LIT_Boss_M02,1.0,67.0,1.4925,ID_Rec_C_Halberd_Epic01
LIT_Boss_M02,1.0,67.0,1.4925,ID_Rec_C_Dagger_Epic04
LIT_BloodbagRecipe_Uncommon_Loose,70.0,100.0,70.0000,ID_Money_Copper
LIT_BloodbagRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Rec_Bloodbag_Uncommon01
LIT_BloodbagRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Money_Silver
LIT_BloodbagRecipe_Rare_Loose,70.0,100.0,70.0000,ID_Money_Copper
LIT_BloodbagRecipe_Rare_Loose,20.0,100.0,20.0000,ID_Money_Silver
LIT_BloodbagRecipe_Rare_Loose,10.0,100.0,10.0000,ID_Rec_Bloodbag_Rare01
LIT_Bloat_01,100.0,100.0,100.0000,ID_Trophy_Bloat
LIT_Biter_Elite,99.0,100.0,99.0000,ID_Trophy_Biter_Elite
LIT_Biter_Elite,1.0,100.0,1.0000,ID_Rec_C_Axe_Rare01
LIT_Biter_01,99.0,100.0,99.0000,ID_Trophy_Biter
LIT_Biter_01,1.0,100.0,1.0000,ID_Rec_C_BrownBetty_Uncommon03
LIT_Beehive,350.0,551.1500000022352,63.5036,ID_Uncommon_Beeswax
LIT_Beehive,100.0,551.1500000022352,18.1439,ID_Common_Woodchips
LIT_Beehive,50.0,551.1500000022352,9.0719,ID_Uncommon_PineRosin
LIT_Beehive,50.0,551.1500000022352,9.0719,ID_Herb_01_Lavender
LIT_Beehive,1.0,551.1500000022352,0.1814,ID_Epic_PureHoney
LIT_Beehive,0.1,551.1500000022352,0.0181,ID_Legendary_RoyalJelly
LIT_Beehive,0.05,551.1500000022352,0.0091,ID_Legendary_FlawlessDiamond
LIT_BavarianStandard_Loose,70.0,100.0,70.0000,ID_Money_Copper
LIT_BavarianStandard_Loose,15.0,100.0,15.0000,ID_Rec_C_BrownBetty_Uncommon03
LIT_BavarianStandard_Loose,15.0,100.0,15.0000,ID_Money_Silver
LIT_Baton_Loose,75.0,100.0,75.0000,ID_Money_Copper
LIT_Baton_Loose,15.0,100.0,15.0000,ID_Rec_C_Mace_Uncommon01
LIT_Baton_Loose,10.0,100.0,10.0000,ID_Money_Silver
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Spice_03_CinnamonBark
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Spice_02_CloveBud
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Spice_01_GarlicBulb
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Herb_Thyme
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Herb_02_Rosemary
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Herb_01_Lavender
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_Woodchips
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_SeamstressNeedle
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_SeaSalt
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_Nettlecloth
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_LemonPeel
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_ImpeccableTwine
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_DampRag
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_CrudePreservingJar
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_CorkStopper
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_Apple
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_Apple
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_RedOchre
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_RamsHorn
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_PineRosin
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_MadderRoot
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_LyeCrumble
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_LimeSlag
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_Lambgut
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_IndigoFlakes
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_Feverfew
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_Bezoar
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_Beeswax
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_Amber
LIT_Basket,5.0,2027.2000000029802,0.2466,ID_Rare_Windfall
LIT_Basket,5.0,2027.2000000029802,0.2466,ID_Rare_Shellac
LIT_Basket,5.0,2027.2000000029802,0.2466,ID_Rare_Hartshorn
LIT_Basket,5.0,2027.2000000029802,0.2466,ID_Rare_Cochineal
LIT_Basket,5.0,2027.2000000029802,0.2466,ID_Rare_BurrWalnut
LIT_Basket,1.0,2027.2000000029802,0.0493,ID_Spice_05_Peppercorn
LIT_Basket,1.0,2027.2000000029802,0.0493,ID_Epic_PureHoney
LIT_Basket,0.1,2027.2000000029802,0.0049,ID_Legendary_Silk
LIT_Basket,0.1,2027.2000000029802,0.0049,ID_Legendary_BoltOfSilkCloth
LIT_Basilisk_Loose,70.0,100.0,70.0000,ID_Money_Copper
LIT_Basilisk_Loose,20.0,100.0,20.0000,ID_Money_Silver
LIT_Basilisk_Loose,10.0,100.0,10.0000,ID_Rec_C_Rapier_Epic01
LIT_Bags_All,100.0,576.7000000104308,17.3400,ID_HipBag_Common02
LIT_Bags_All,100.0,576.7000000104308,17.3400,ID_HipBag_Common01
LIT_Bags_All,100.0,576.7000000104308,17.3400,ID_BackBag_Common02
LIT_Bags_All,100.0,576.7000000104308,17.3400,ID_BackBag_Common01
LIT_Bags_All,25.0,576.7000000104308,4.3350,ID_HipBag_Uncommon03
LIT_Bags_All,25.0,576.7000000104308,4.3350,ID_HipBag_Uncommon02
LIT_Bags_All,25.0,576.7000000104308,4.3350,ID_HipBag_Uncommon01
LIT_Bags_All,25.0,576.7000000104308,4.3350,ID_BackBag_Uncommon02
LIT_Bags_All,25.0,576.7000000104308,4.3350,ID_BackBag_Uncommon02
LIT_Bags_All,25.0,576.7000000104308,4.3350,ID_BackBag_Uncommon01
LIT_Bags_All,5.0,576.7000000104308,0.8670,ID_WeaponBag_Rare01
LIT_Bags_All,5.0,576.7000000104308,0.8670,ID_HipBag_Rare02
LIT_Bags_All,5.0,576.7000000104308,0.8670,ID_HipBag_Rare01
LIT_Bags_All,5.0,576.7000000104308,0.8670,ID_BackBag_Rare01
LIT_Bags_All,1.0,576.7000000104308,0.1734,ID_WeaponBag_Epic01
LIT_Bags_All,1.0,576.7000000104308,0.1734,ID_HipBag_Epic03
LIT_Bags_All,1.0,576.7000000104308,0.1734,ID_HipBag_Epic02
LIT_Bags_All,1.0,576.7000000104308,0.1734,ID_HipBag_Epic01
LIT_Bags_All,1.0,576.7000000104308,0.1734,ID_BackBag_Epic02
LIT_Bags_All,1.0,576.7000000104308,0.1734,ID_BackBag_Epic01
LIT_Bags_All,0.1,576.7000000104308,0.0173,ID_WeaponBag_Legendary01
LIT_Bags_All,0.1,576.7000000104308,0.0173,ID_Lockbox_Legendary01
LIT_Bags_All,0.1,576.7000000104308,0.0173,ID_HipBag_Legendary02
LIT_Bags_All,0.1,576.7000000104308,0.0173,ID_HipBag_Legendary01
LIT_Bags_All,0.1,576.7000000104308,0.0173,ID_BackBag_Legendary03
LIT_Bags_All,0.1,576.7000000104308,0.0173,ID_BackBag_Legendary02
LIT_Bags_All,0.1,576.7000000104308,0.0173,ID_BackBag_Legendary01
LIT_AusterRecipe_Uncommon_Loose,70.0,100.0,70.0000,ID_Money_Copper
LIT_AusterRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Rec_Weap_Auster
LIT_AusterRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Money_Silver
LIT_Ashpile,200.0,582.0,34.3643,ID_Uncommon_Charcoal
LIT_Ashpile,100.0,582.0,17.1821,ID_Uncommon_Rottenstone
LIT_Ashpile,100.0,582.0,17.1821,ID_Common_AshSolution
LIT_Ashpile,75.0,582.0,12.8866,ID_Common_Sootblack
LIT_Ashpile,75.0,582.0,12.8866,ID_Common_BoneChar
LIT_Ashpile,25.0,582.0,4.2955,ID_Uncommon_GristleWax
LIT_Ashpile,5.0,582.0,0.8591,ID_Rare_Blacksand
LIT_Ashpile,1.0,582.0,0.1718,ID_Epic_UncutDiamonds
LIT_Ashpile,1.0,582.0,0.1718,ID_Epic_IntactFemur
LIT_Ash_01,100.0,100.0,100.0000,ID_Trophy_Ash
LIT_Armor_Uncommon,20.0,50.0,40.0000,ID_Armor_Head_Uncommon01
LIT_Armor_Uncommon,20.0,50.0,40.0000,ID_Armor_Chest_Uncommon01
LIT_Armor_Uncommon,10.0,50.0,20.0000,ID_Armor_Leg_Uncommon01
LIT_Armor_Rare,10.0,25.0,40.0000,ID_Armor_Head_Rare01
LIT_Armor_Rare,10.0,25.0,40.0000,ID_Armor_Chest_Rare01
LIT_Armor_Rare,5.0,25.0,20.0000,ID_Armor_Leg_Rare01
LIT_Armor_Legendary,1.0,2.5,40.0000,ID_Armor_Head_Legendary01
LIT_Armor_Legendary,1.0,2.5,40.0000,ID_Armor_Chest_Legendary01
LIT_Armor_Legendary,0.5,2.5,20.0000,ID_Armor_Leg_Legendary01
LIT_Armor_Epic,5.0,12.5,40.0000,ID_Armor_Head_Epic01
LIT_Armor_Epic,5.0,12.5,40.0000,ID_Armor_Chest_Epic01
LIT_Armor_Epic,2.5,12.5,20.0000,ID_Armor_Leg_Epic01
LIT_Armor_All,100.0,193.30000000447035,51.7331,ID_Armor_Chest_Common01
LIT_Armor_All,25.0,193.30000000447035,12.9333,ID_Armor_Leg_Uncommon01
LIT_Armor_All,25.0,193.30000000447035,12.9333,ID_Armor_Head_Uncommon01
LIT_Armor_All,25.0,193.30000000447035,12.9333,ID_Armor_Chest_Uncommon01
LIT_Armor_All,5.0,193.30000000447035,2.5867,ID_Armor_Leg_Rare01
LIT_Armor_All,5.0,193.30000000447035,2.5867,ID_Armor_Head_Rare01
LIT_Armor_All,5.0,193.30000000447035,2.5867,ID_Armor_Chest_Rare01
LIT_Armor_All,1.0,193.30000000447035,0.5173,ID_Armor_Leg_Epic01
LIT_Armor_All,1.0,193.30000000447035,0.5173,ID_Armor_Head_Epic01
LIT_Armor_All,1.0,193.30000000447035,0.5173,ID_Armor_Chest_Epic01
LIT_Armor_All,0.1,193.30000000447035,0.0517,ID_Armor_Leg_Legendary01
LIT_Armor_All,0.1,193.30000000447035,0.0517,ID_Armor_Head_Legendary01
LIT_Armor_All,0.1,193.30000000447035,0.0517,ID_Armor_Chest_Legendary01
LIT_ArgentPurse_Loose,70.0,100.0,70.0000,ID_Money_Copper
LIT_ArgentPurse_Loose,20.0,100.0,20.0000,ID_Money_Silver
LIT_ArgentPurse_Loose,10.0,100.0,10.0000,ID_Rec_C_HipBag_Rare01_Rare01
LIT_AppleRecipe_Common_Loose,80.0,100.0,80.0000,ID_Money_Copper
LIT_AppleRecipe_Common_Loose,20.0,100.0,20.0000,ID_Rec_Apple_Common01
LIT_AntidoteRecipe_Rare_Loose,70.0,100.0,70.0000,ID_Money_Copper
LIT_AntidoteRecipe_Rare_Loose,20.0,100.0,20.0000,ID_Money_Silver
LIT_AntidoteRecipe_Rare_Loose,10.0,100.0,10.0000,ID_Rec_Antidote_Rare01
LIT_Ampoules,100.0,131.10000000149012,76.2777,ID_Med_Ampoule_Common
LIT_Ampoules,25.0,131.10000000149012,19.0694,ID_Med_Ampoule_Uncommon
LIT_Ampoules,5.0,131.10000000149012,3.8139,ID_Med_Ampoule_Rare
LIT_Ampoules,1.0,131.10000000149012,0.7628,ID_Med_Ampoule_Epic
LIT_Ampoules,0.1,131.10000000149012,0.0763,ID_Med_Ampoule_Legendary
LIT_Ammunition_Heavy,40.0,40.0,100.0000,Tutorial_ID_Ammunition_03_Heavy
LIT_Ammunition_Crafting,100.0,131.25,76.1905,ID_Common_FreshGunpowder
LIT_Ammunition_Crafting,25.0,131.25,19.0476,ID_Common_OldGunpowder
LIT_Ammunition_Crafting,5.0,131.25,3.8095,ID_Epic_MammothGrain
LIT_Ammunition_Crafting,1.25,131.25,0.9524,ID_Epic_PowderCake
LIT_Ammunition_Common,40.0,40.0,100.0000,ID_Ammunition_01_Crude
LIT_Ammunition_All,100.0,131.10000000149012,76.2777,ID_Ammunition_01_Crude
LIT_Ammunition_All,25.0,131.10000000149012,19.0694,ID_Ammunition_02_Medium
LIT_Ammunition_All,5.0,131.10000000149012,3.8139,ID_Ammunition_03_Heavy
LIT_Ammunition_All,1.0,131.10000000149012,0.7628,ID_Ammunition_04_Refined
LIT_Ammunition_All,0.1,131.10000000149012,0.0763,ID_Ammunition_05_Exotic
LIT_AlchemySupplies,100.0,350.1000000014901,28.5633,ID_Uncommon_DistilledWater
LIT_AlchemySupplies,100.0,350.1000000014901,28.5633,ID_Uncommon_Charcoal
LIT_AlchemySupplies,100.0,350.1000000014901,28.5633,ID_Epic_GlassVial
LIT_AlchemySupplies,50.0,350.1000000014901,14.2816,ID_Epic_Poison
LIT_AlchemySupplies,0.1,350.1000000014901,0.0286,ID_Legendary_BloodOfThePenitent
LIT_2HMelee_Uncommon,20.0,20.0,100.0000,ID_Weap_2HMelee_Uncommon01
LIT_2HMelee_Rare,10.0,20.0,50.0000,ID_Weap_2HMelee_Rare02
