Type,ObjectName,StaticMeshName,X,Y,Z,SpawnChance
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_0468748824944E8902_c85329728f06dd80_1135387680',,-13292.144,15094.804,-161.30081,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_0468748824944E8902_c85329728f06dd80_1235026884',,-15328.352,13155.663,-637.64795,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_0468748824944E9002_29a1b4c71511b535_1419079952',,45946.793,42906.887,-5349.202,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494907E02_f6ac66adf17bf997_1359924910',,-20886.42,20638.867,-1520.7095,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494907E02_f6ac66adf17bf997_1360705992',,-19428.928,23318.43,-1520.7095,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494907E02_f6ac66adf17bf997_1365536120',,-21365.879,22158.629,-1520.7095,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494907E02_f6ac66adf17bf997_1366125191',,-19019.99,21659.432,-1518.3385,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494907E02_f6ac66adf17bf997_1376797381',,-20846.42,22104.77,-1530.8721,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494907E02_f6ac66adf17bf997_1377286388',,-20030.225,24075.514,-1520.5483,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494907E02_f6ac66adf17bf997_1699928552',,-20906.285,22470.322,-1515.3877,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494928402_29fb098085780a4e_1954567158',,18103.934,15317.801,-37.69225,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494977D02_c01302f103af8f1c_1434285213',,41436.973,31337.922,-2917.6516,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494A98802_00c96ecbce87a0a2_2004899287',,31484.836,19591.182,-3014.379,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494AD8D02_e866662526208594_1993437553',,38005.23,52352.613,-3592.2954,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494BB8602_92f9112ff1518191_1708546582',,38811.863,-10373.134,-3696.7375,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494BB8602_92f9112ff1518191_1891540296',,38663.69,-13177.973,-3839.4934,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494BB8602_92f9112ff1518191_1892606316',,39520.23,-10408.126,-3827.5886,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494D77F02_46c6e786a3fd7089_1404716871',,25666.627,41819.008,-2451.2368,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494D77F02_46c6e786a3fd7089_1405572030',,24597.896,39378.336,-2451.237,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494D77F02_46c6e786a3fd7089_1410552295',,23841.096,42863.848,-2457.8577,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494D77F02_46c6e786a3fd7089_1413918421',,22740.018,40397.707,-2451.0757,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494F98A02_2c07323eb2e99beb_2106943949',,33885.26,7281.7324,1104.6201,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_046874882494F98A02_2c07323eb2e99beb_2107936108',,32405.12,7771.9434,1111.252,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_18C04DA8201B437902_b67ec8a3d8d2e891_1439525338',,-3939.5952,38258.39,-2589.082,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_18C04DA8201B437902_b67ec8a3d8d2e891_1577402852',,-5092.5444,37575.145,-2599.5813,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_18C04DA8201BEF7202_91ce05da56308e53_1604949757',,9803.955,45626.254,-2889.7837,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_18C04DA8201BEF7202_91ce05da56308e53_2088699018',,11712.76,47040.137,-3002.101,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_UAID_18C04DA8201BF07202_91ce05da56308e53_1741080496',,12456.373,44904.4,-3022.535,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_b4f3232b7a6a0da0_0',,5714.4956,11364.073,-79.90926,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_bacad867c9c5e889_0',,23748.924,37.48316,-1010.2188,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_c01302f103af8f1c_2',,42133.363,33390.613,-2791.8948,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_Spawner_d34721282d1a7473_0',,-15840.6045,22462.6,-1534.0737,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_046874882494118C02_2389606fe4e70095_1229934440',,26192.484,25082.28,-831.7786,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_046874882494118C02_2389606fe4e70095_1230153503',,27130.805,21419.41,225.82663,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_046874882494118C02_2389606fe4e70095_1230154506',,27553.445,22841.605,-242.41486,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_046874882494118C02_2389606fe4e70095_1230687614',,28139.441,21660.486,225.82664,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_046874882494129202_87d6de7cd1afab30_1951456506',,42030.32,16381.088,1820.4545,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_046874882494168102_20c886124a4a6cac_1343297308',,-441.16003,13762.053,-107.81816,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_046874882494168102_20c886124a4a6cac_1344156380',,-1890.0046,12383.993,-102.77878,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_046874882494168102_20c886124a4a6cac_1351897503',,-1207.8385,12658.091,71.0737,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_0468748824944A8902_35267f9c3545d35c_1893301123',,55937.945,29748.848,-4850.159,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_0468748824944A8902_35267f9c3545d35c_1898123270',,55048.758,34605.742,-5417.086,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_0468748824944E8902_c85329728f06dd80_1225935456',,-13748.489,13600.694,-638.03406,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_0468748824944E8902_c85329728f06dd80_1226161464',,-14553.319,14223.641,-637.9705,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_0468748824944E8902_c85329728f06dd80_1234159869',,-14711.43,12221.192,-532.84467,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_0468748824944E8902_c85329728f06dd80_1234379875',,-15053.145,13707.305,-532.8259,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_0468748824944E8902_c85329728f06dd80_1258044275',,-13898.567,15394.157,-145.55527,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_046874882494907E02_f6ac66adf17bf997_1413169413',,-21184.691,22162.045,-1512.4912,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_046874882494928402_29fb098085780a4e_1955724345',,22576.549,14602.762,-142.42471,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_046874882494928402_29fb098085780a4e_1956873558',,24219.64,17200.605,20.638725,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_046874882494938402_29fb098085780a4e_1575314706',,22487.334,20737.752,286.4496,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_046874882494977D02_c01302f103af8f1c_1330259003',,41707.53,31397.107,-2913.0474,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_18C04DA8201B437902_b67ec8a3d8d2e891_1446584749',,-2772.0586,42016.98,-2567.7856,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_UAID_18C04DA8201BEF7202_91ce05da56308e53_1622909842',,9387.178,41981.184,-2541.7146,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_e36b4c37399c2378_0',,39007.094,-14746.876,-5354.2563,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Barrel_01a_e6bb2361b1e4fd9c_0',,50855.777,26263.621,-4210.42,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_PG_SC_Barrels_020_UAID_046874882494169202_12e65868fd8f26ee_1852169674',,38683.55,17973.596,1510.2201,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_PG_SC_Barrels_020_UAID_046874882494907E02_f6ac66adf17bf997_1361927050',,-19290.717,23679.01,-1519.2634,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_PG_SC_Barrels_020_UAID_046874882494D77F02_46c6e786a3fd7089_1406241092',,23362.914,39404.195,-2450.1333,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_PG_SC_Barrels_020_UAID_046874882494D77F02_46c6e786a3fd7089_1406470102',,26848.725,40589.848,-2450.1333,
SceneComponent,Loot_Barrel_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_PG_SC_Barrels_020_UAID_046874882494F98A02_2c07323eb2e99beb_1914175331',,32120.88,7666.3486,1105.3376,
SceneComponent,Loot_Basket_Large_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Large_01a_Spawner_C_UAID_046874882494AD8D02_e866662526208594_2004135342',,38460.81,52329.402,-3591.8293,
SceneComponent,Loot_Basket_Large_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Large_01a_Spawner_C_UAID_581CF8B72315235F02_92f9112ff1518191_1609283425',,40945.082,-9613.515,-3827.307,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Medium_01a_Spawner_C_35267f9c3545d35c_91',,56051.516,31864.86,-5411.035,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Medium_01a_Spawner_C_UAID_04D9F5F93AD5953102_0937f42e405261d3_1497988234',,-11888.887,-225.48935,1843.9276,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Medium_01a_Spawner_C_UAID_04D9F5F93AD5953102_37a28efbd26adc60_1497988234',,15090.597,-12879.466,175.30641,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Medium_01a_Spawner_C_UAID_04D9F5F93AD5953102_9b091094a2e3f407_1497988234',,-13527.562,47749.324,-2327.5322,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Medium_01a_Spawner_C_UAID_04D9F5F93AD5953102_ab5027526005fa55_1497988234',,60957.133,17780.816,-2414.3933,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Medium_01a_Spawner_C_UAID_581CF8B72315235F02_92f9112ff1518191_1544563402',,40184.445,-12447.399,-3835.2751,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494168102_20c886124a4a6cac_1343894332',,-1690.0083,12671.567,-110.997025,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494427E02_6ed99d200bbadc17_1174567294',,13427.512,44532.92,-2804.8142,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494427E02_a08f056012bf1a67_1174567294',,49790.68,30351.865,-4194.222,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494427E02_d13aeda62c2404aa_1174567294',,44970.543,13560.11,2309.5059,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494477E02_248ca04a73e0c586_1606784364',,36784.348,20249.531,2301.835,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_0468748824944A8902_35267f9c3545d35c_1893508134',,55482.99,29627.758,-4579.2856,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_0468748824944A8902_35267f9c3545d35c_1893693142',,56148.59,31592.328,-4772.2334,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_0468748824944E8902_c85329728f06dd80_1141024711',,-15499.653,10162.465,-146.33458,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_0468748824944E8902_c85329728f06dd80_1225716451',,-14736.82,14287.5625,539.2273,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_0468748824944E8902_c85329728f06dd80_1254237195',,-12128.973,14962.409,-153.11836,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494907E02_f6ac66adf17bf997_1359944921',,-20568.389,20730.027,-1313.4882,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494907E02_f6ac66adf17bf997_1360657968',,-19752.725,23998.334,-1314.0487,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494907E02_f6ac66adf17bf997_1365538122',,-20883.385,22340.682,-1520.7095,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494928402_29fb098085780a4e_1954587169',,17797.957,15443.631,169.52911,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494977D02_c01302f103af8f1c_1269667638',,43295.773,30934.084,-2913.5781,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494977D02_c01302f103af8f1c_1269763644',,41638.05,30675.885,-2918.4106,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494988402_3c96d5654b6776db_2067188148',,32163.559,13444.366,-2200.6177,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494D77F02_46c6e786a3fd7089_1404736882',,25809.668,41520.69,-2244.0156,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494D77F02_46c6e786a3fd7089_1405119954',,23341.523,39920.035,-2249.1746,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494D77F02_46c6e786a3fd7089_1405519005',,25137.143,39904.0,-2244.5762,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494F98A02_2c07323eb2e99beb_1918937375',,31269.996,10151.479,1103.3202,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494F98A02_2c07323eb2e99beb_2106963960',,34151.76,7477.772,1311.8414,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494F98A02_2c07323eb2e99beb_2107425032',,31741.02,9279.891,1304.8857,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_046874882494F98A02_2c07323eb2e99beb_2107880083',,32224.18,7040.9346,1317.9127,
SceneComponent,Loot_Basket_Medium_01a_Spawner_C'map03_p_WP:PersistentLevel.UNP_Loot_Basket_Medium_01a_Spawner_UAID_18C04DA8201B437902_b67ec8a3d8d2e891_1438937309',,-4266.3203,38206.383,-2381.8606,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_UAID_0468748824944E8902_c85329728f06dd80_1229175545',,-12392.227,14961.523,-71.51819,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_UAID_046874882494907E02_f6ac66adf17bf997_1364013080',,-21149.295,23239.076,-1444.4426,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_UAID_046874882494AD8D02_e866662526208594_1998046852',,36866.484,49501.5,-3578.2666,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_UAID_046874882494D77F02_46c6e786a3fd7089_1409421201',,23972.08,40977.055,-2365.6057,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_UAID_046874882494D77F02_46c6e786a3fd7089_1409531209',,24133.676,42750.633,-2385.7559,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_UAID_046874882494D77F02_46c6e786a3fd7089_1409641217',,23758.072,39440.883,-2363.7107,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_UAID_046874882494EC8802_6050371b4132a7ae_1430227205',,24402.193,-14887.032,-4355.0356,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_UAID_046874882494ED8802_c6899ba472a785b4_1081203750',,-638.6875,51993.637,-5534.1494,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_UAID_046874882494F98A02_2c07323eb2e99beb_1936556480',,31648.791,8648.282,1190.4922,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_UAID_046874882494F98A02_2c07323eb2e99beb_1938235602',,32588.217,8422.793,1237.0092,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_UAID_18C04DA8201B327902_5abb851929817da7_1182892175',,-11311.414,-463.7792,1937.42,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_UAID_18C04DA8201B327902_7f13be226a970f87_1182892175',,61515.934,17501.533,-2320.901,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_UAID_18C04DA8201B327902_ce52be21fe63b205_1182892175',,15488.614,-13360.963,268.79877,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_UAID_18C04DA8201B327902_d30a12f2c04c18d1_1182892175',,-13132.202,48233.008,-2234.0398,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_UAID_581CF8B72315C05A02_e866662526208594_2012502414',,38460.0,51180.176,-3645.4836,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_c85329728f06dd80_0',,-13464.472,13336.3125,-638.07794,
SceneComponent,Loot_Basket_Small_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_Basket_Small_01a_Spawner_C_c85329728f06dd80_1',,-13494.2,13193.499,-141.85521,
SceneComponent,Loot_BirdsNest_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_BirdsNest_01a_Spawner_C_UAID_00FF8EFC2BEF375802_01a53a19333427aa_1781651458',,-15421.66,42340.332,-2633.7026,
SceneComponent,Loot_BirdsNest_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_BirdsNest_01a_Spawner_C_UAID_00FF8EFC2BEF375802_0238b85208fcfe47_1781651458',,22721.27,-5327.324,-1725.7821,
SceneComponent,Loot_BirdsNest_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_BirdsNest_01a_Spawner_C_UAID_00FF8EFC2BEF375802_11b18561b7cd22c7_1781651458',,36691.996,13538.629,899.6642,
SceneComponent,Loot_BirdsNest_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_BirdsNest_01a_Spawner_C_UAID_00FF8EFC2BEF375802_20d0f5b56721f0ec_1781651458',,20123.27,62.466946,-1554.1653,
SceneComponent,Loot_BirdsNest_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_BirdsNest_01a_Spawner_C_UAID_00FF8EFC2BEF375802_25efe9ce72fbb7cf_1781651458',,27137.799,-11630.302,-3074.34,
SceneComponent,Loot_BirdsNest_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_BirdsNest_01a_Spawner_C_UAID_00FF8EFC2BEF375802_2dcf43e94df37503_1781651458',,40515.41,8471.161,195.55826,
SceneComponent,Loot_BirdsNest_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_BirdsNest_01a_Spawner_C_UAID_00FF8EFC2BEF375802_312c66ff6b7cd55e_1781651458',,21277.336,-3233.815,-1708.8542,
SceneComponent,Loot_BirdsNest_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_BirdsNest_01a_Spawner_C_UAID_00FF8EFC2BEF375802_378480ace2970932_1781651458',,28419.213,-16697.451,-3154.3218,
SceneComponent,Loot_BirdsNest_01a_Spawner_C'map03_p_WP:PersistentLevel.Loot_BirdsNest_01a_Spawner_C_UAID_00FF8EFC2BEF375802_3cb5a89ea80cde88_1781651458',,69725.95,5710.9956,-5037.5264,
