TableName,Weight,WeightSum,WeightPercent,ObjectName,DisplayName,Rarity
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_Brassplate,Brass Plate,
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_BoneChar,Bone Char,
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_BoiledLeather,Boiled Leather,
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_BogIron,Bog Iron,
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_BerryPaste,Berry Paste,
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_AshSolution,Ash Solution,
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Common_Apple,Fresh Apple,
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_ArmorPatch_Common,Cloth Armour Plate,
LIT_GlobalItems_01_Common,100.0,7266.0,1.3763,ID_Ammunition_01_Crude,Crude Ammunition,
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Tools_Common_Repair01,Rusty Tongs,
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Spice_01_SourGarlic,Sour Garlic,
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Med_Common03,Crude Bloodbag,
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Herb_01_LavenderOil,Lavender Oil,
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Drink_Common02,Tavern Wine,
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Common_SharpScrews,Sharp Screws,
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Common_LeadBar,Lead Bar,
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Common_CopperFilament,Copper Filament,
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Common_BoltOfBurlapCloth,Bolt Of Burlap Cloth,
LIT_GlobalItems_01_Common,50.0,7266.0,0.6881,ID_Armor_Chest_Common01,Quilted Cuirass,
LIT_GlobalItems_01_Common,15.0,7266.0,0.2064,ID_HipBag_Common02,Rusty Bucket,
LIT_GlobalItems_01_Common,15.0,7266.0,0.2064,ID_HipBag_Common01,Moist Pouch,
LIT_GlobalItems_01_Common,10.0,7266.0,0.1376,ID_BackBag_Common02,Foraging Basket,
LIT_GlobalItems_01_Common,10.0,7266.0,0.1376,ID_BackBag_Common01,Damp Knapsack,
LIT_GlobalItems_01_Common,4.0,7266.0,0.0551,ID_Weap_Pistol_Common02,Longboy,
LIT_GlobalItems_01_Common,4.0,7266.0,0.0551,ID_Weap_Pistol_Common01,Snub,
LIT_GlobalItems_01_Common,4.0,7266.0,0.0551,ID_Weap_1HMelee_Common01,Dagger,
LIT_GlobalItems_01_Common,2.0,7266.0,0.0275,ID_Weap_Rifle_Common01,Brown Betty,
LIT_GlobalItems_01_Common,2.0,7266.0,0.0275,ID_Weap_2HMelee_Common01,Club,
LIT_Generic_01,100.0,568.0,17.6056,ID_Common_Woodchips,Woodchips,
LIT_Generic_01,100.0,568.0,17.6056,ID_Common_Flour,Flour,
LIT_Generic_01,100.0,568.0,17.6056,ID_Common_Apple,Fresh Apple,
LIT_Generic_01,20.0,568.0,3.5211,ID_Herb_01_LavenderOil,Lavender Oil,
LIT_Generic_01,20.0,568.0,3.5211,ID_Herb_01_Lavender,Lavender,
LIT_Generic_01,20.0,568.0,3.5211,ID_Food_Common05,Mouldy Baguette,
LIT_Generic_01,20.0,568.0,3.5211,ID_Food_Common04,Thin Gruel,
LIT_Generic_01,20.0,568.0,3.5211,ID_Food_Common03,Grey Ham,
LIT_Generic_01,20.0,568.0,3.5211,ID_Food_Common02,Cold Meat Pottage,
LIT_Generic_01,20.0,568.0,3.5211,ID_Food_Common01,Stewed Apple,
LIT_Generic_01,20.0,568.0,3.5211,ID_Drink_Common04,Spoiled Rum,
LIT_Generic_01,20.0,568.0,3.5211,ID_Drink_Common03,Thin Mead,
LIT_Generic_01,20.0,568.0,3.5211,ID_Drink_Common02,Tavern Wine,
LIT_Generic_01,20.0,568.0,3.5211,ID_Drink_Common01,Tepid Water,
LIT_Generic_01,10.0,568.0,1.7606,ID_Herb_02_Rosemary,Rosemary,Rarity.Uncommon
LIT_Generic_01,10.0,568.0,1.7606,ID_Herb_02_DriedRosemary,Dried Rosemary,Rarity.Uncommon
LIT_Generic_01,8.0,568.0,1.4085,ID_Herb_03_PinkYarrowDust,Yarrow Dust,Rarity.Rare
LIT_Generic_01,6.0,568.0,1.0563,ID_Herb_04_Fungi,Medicinal Fungi,Rarity.Epic
LIT_Generic_01,3.0,568.0,0.5282,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_Generic_01,3.0,568.0,0.5282,ID_Herb_04_FungalUnguent,Fungal Unguent,Rarity.Epic
LIT_Generic_01,2.0,568.0,0.3521,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Generic_01,2.0,568.0,0.3521,ID_Herb_05_Poppy,Poppy,Rarity.Legendary
LIT_Generic_01,1.0,568.0,0.1761,ID_Money_Gold,Gold Coin,Rarity.Epic
LIT_Generic_01,1.0,568.0,0.1761,ID_HipBag_Common01,Moist Pouch,
LIT_Generic_01,1.0,568.0,0.1761,ID_Herb_05_MilkofPoppy,Milk of Poppy,Rarity.Legendary
LIT_Generic_01,1.0,568.0,0.1761,ID_BackBag_Common01,Damp Knapsack,
LIT_FreshBaguetteRecipe_Uncommon_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_FreshBaguetteRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Rec_Bread_Uncommon01,Cook Recipe - Fresh Baguette,Rarity.Rare
LIT_FreshBaguetteRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Food_All,100.0,393.30000000447035,25.4259,ID_Food_Common05,Mouldy Baguette,
LIT_Food_All,100.0,393.30000000447035,25.4259,ID_Food_Common04,Thin Gruel,
LIT_Food_All,100.0,393.30000000447035,25.4259,ID_Food_Common01,Stewed Apple,
LIT_Food_All,25.0,393.30000000447035,6.3565,ID_Food_Uncommon04,Fresh Baguette,Rarity.Uncommon
LIT_Food_All,25.0,393.30000000447035,6.3565,ID_Food_Uncommon03,Cabbage Soup,Rarity.Uncommon
LIT_Food_All,25.0,393.30000000447035,6.3565,ID_Food_Uncommon01,Jellied Apple,Rarity.Uncommon
LIT_Food_All,5.0,393.30000000447035,1.2713,ID_Food_Rare05,Fougasse Bread,Rarity.Rare
LIT_Food_All,5.0,393.30000000447035,1.2713,ID_Food_Rare04,Kedgeree,Rarity.Rare
LIT_Food_All,5.0,393.30000000447035,1.2713,ID_Food_Rare01,Apple Pie,Rarity.Rare
LIT_Food_All,1.0,393.30000000447035,0.2543,ID_Food_Epic03,Burgundy Ragout,Rarity.Epic
LIT_Food_All,1.0,393.30000000447035,0.2543,ID_Food_Epic02,Spiced Bread,Rarity.Epic
LIT_Food_All,1.0,393.30000000447035,0.2543,ID_Food_Epic01,Candied Apple,Rarity.Epic
LIT_Food_All,0.1,393.30000000447035,0.0254,ID_Food_Legendary03,Imperial Pot-au-Feu,Rarity.Legendary
LIT_Food_All,0.1,393.30000000447035,0.0254,ID_Food_Legendary02,Brioche,Rarity.Legendary
LIT_Food_All,0.1,393.30000000447035,0.0254,ID_Food_Legendary01,Tarte Tatin,Rarity.Legendary
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_WetCabbage,Wet Cabbage,
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_SproutingTuber,Sprouting Tuber,
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_SeaSalt,Sea Salt,
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_Lard,Lard,
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_CorkStopper,Cork Stopper,
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_CarrionShank,Carrion Shank,
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_BoneChar,Bone Char,
LIT_Food,100.0,993.1000000014901,10.0695,ID_Common_BoiledLeather,Boiled Leather,
LIT_Food,25.0,993.1000000014901,2.5174,ID_Uncommon_Lambgut,Lambgut,Rarity.Uncommon
LIT_Food,25.0,993.1000000014901,2.5174,ID_Uncommon_GristleWax,Gristle Wax,Rarity.Uncommon
LIT_Food,25.0,993.1000000014901,2.5174,ID_Uncommon_DistilledWater,Distilled Water,Rarity.Uncommon
LIT_Food,25.0,993.1000000014901,2.5174,ID_Uncommon_CrispCarrot,Crisp Carrot,Rarity.Uncommon
LIT_Food,25.0,993.1000000014901,2.5174,ID_Uncommon_Charcoal,Charcoal,Rarity.Uncommon
LIT_Food,25.0,993.1000000014901,2.5174,ID_Uncommon_BrinedFlesh,Brined Flesh,Rarity.Uncommon
LIT_Food,25.0,993.1000000014901,2.5174,ID_Herb_Basil,Basil,Rarity.Uncommon
LIT_Food,5.0,993.1000000014901,0.5035,ID_Rare_Windfall,Windfall,Rarity.Rare
LIT_Food,5.0,993.1000000014901,0.5035,ID_Rare_SunRipenedHaunch,Sun Ripened Haunch,Rarity.Rare
LIT_Food,5.0,993.1000000014901,0.5035,ID_Rare_BrownOnion,Brown Onion,Rarity.Rare
LIT_Food,1.0,993.1000000014901,0.1007,ID_Legendary_RoyalJelly,Royal Jelly,Rarity.Legendary
LIT_Food,1.0,993.1000000014901,0.1007,ID_Epic_RoueDeCantal,Roue De Cantal,Rarity.Epic
LIT_Food,1.0,993.1000000014901,0.1007,ID_Epic_DriedGrapes,Dried Grapes,Rarity.Epic
LIT_Food,0.1,993.1000000014901,0.0101,ID_Legendary_FoieGras,Foie Gras,Rarity.Legendary
LIT_FlourBag,200.0,525.0,38.0952,ID_Common_Flour,Flour,
LIT_FlourBag,100.0,525.0,19.0476,ID_Common_Woodchips,Woodchips,
LIT_FlourBag,100.0,525.0,19.0476,ID_Common_Rye,Rye,
LIT_FlourBag,100.0,525.0,19.0476,ID_Common_CoarseSand,Coarse Sand,
LIT_FlourBag,25.0,525.0,4.7619,ID_Uncommon_FineSand,Fine Sand,Rarity.Uncommon
LIT_FarmerDregUnique,100.0,100.0,100.0000,ID_Rec_C_Spear_Epic02,Peasant's Burden - Spear,Rarity.Epic
LIT_FargothStump,100.0,100.0,100.0000,ID_Fargoth,Gold Coin,Rarity.Epic
LIT_Epic_Weap_Rifles,100.0,400.0,25.0000,ID_Weap_Rifle_Epic04,Swan,Rarity.Epic
LIT_Epic_Weap_Rifles,100.0,400.0,25.0000,ID_Weap_Rifle_Epic03,Voir,Rarity.Epic
LIT_Epic_Weap_Rifles,100.0,400.0,25.0000,ID_Weap_Rifle_Epic02,Lasher,Rarity.Epic
LIT_Epic_Weap_Rifles,100.0,400.0,25.0000,ID_Weap_Rifle_Epic01,Lionne,Rarity.Epic
LIT_Epic_Weap_Pistols,100.0,300.0,33.3333,ID_Weap_Pistol_Epic03,Marengo,Rarity.Epic
LIT_Epic_Weap_Pistols,100.0,300.0,33.3333,ID_Weap_Pistol_Epic02,Borodino,Rarity.Epic
LIT_Epic_Weap_Pistols,100.0,300.0,33.3333,ID_Weap_Pistol_Epic01,Morgan,Rarity.Epic
LIT_EmperorsTalon_Loose,75.0,100.0,75.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_EmperorsTalon_Loose,19.0,100.0,19.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_EmperorsTalon_Loose,5.0,100.0,5.0000,ID_Rec_C_Dagger_Epic02,Emperor's Talon - Dagger,Rarity.Epic
LIT_EmperorsTalon_Loose,1.0,100.0,1.0000,ID_Money_Gold,Gold Coin,Rarity.Epic
LIT_EasternPromise_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_EasternPromise_Loose,25.0,100.0,25.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_EasternPromise_Loose,5.0,100.0,5.0000,ID_Rec_C_BrownBetty_Epic01,Eastern Promise - Brown Betty,Rarity.Epic
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_WeaponBag_Legendary01,Apollo Holster,Rarity.Legendary
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_Weap_Rifle_Legendary02,Drak,Rarity.Legendary
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_Rec_C_WarAxe_Rare01,Frey - War Axe,Rarity.Rare
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_Rec_C_Halberd_Rare01,Hermit - Halberd,Rarity.Rare
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_Legendary_Shagreen,Shagreen,Rarity.Legendary
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_Legendary_Isinglass,Isinglass,Rarity.Legendary
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_Legendary_DamascusSteel,Damascus Steel,Rarity.Legendary
LIT_Dungeon_M03,5.0,42.0,11.9048,ID_Armor_Head_Legendary01,Old Guard Helmet,Rarity.Legendary
LIT_Dungeon_M03,1.0,42.0,2.3810,ID_Rec_C_Longsword_Epic02,Old Iron - Longsword,Rarity.Epic
LIT_Dungeon_M03,1.0,42.0,2.3810,ID_Rec_C_Axe_Epic01,Padre's Reply - Axe,Rarity.Rare
LIT_Dungeon_M02,10.0,67.0,14.9254,ID_Weap_1HMelee_Epic01,Sabre,Rarity.Epic
LIT_Dungeon_M02,10.0,67.0,14.9254,ID_Armor_Chest_Epic01,Black Dragoon Cuirass,Rarity.Epic
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_Weap_2HMelee_Legendary02,Zweihander,Rarity.Legendary
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_Legendary_SwordHiltOfMolay,Sword Hilt Of Molay,Rarity.Legendary
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_Legendary_PolluxCameo,Cameo Of Pollux,Rarity.Legendary
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_Legendary_ImperialEagle,Imperial Eagle,Rarity.Legendary
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_Legendary_BloodOfThePenitent,Blood Of The Penitent,Rarity.Legendary
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_BackBag_Legendary02,Zealot's Tower,Rarity.Legendary
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_BackBag_Legendary02,Zealot's Tower,Rarity.Legendary
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_Armor_Chest_Legendary01,Old Guard Cuirass,Rarity.Legendary
LIT_Dungeon_M02,5.0,67.0,7.4627,ID_ArmorPatch_Legendary,Damascus Armour Plate,Rarity.Legendary
LIT_Dungeon_M02,1.0,67.0,1.4925,ID_Rec_C_Halberd_Epic01,Noble - Halberd,Rarity.Epic
LIT_Dungeon_M02,1.0,67.0,1.4925,ID_Rec_C_Dagger_Epic04,Trident - Dagger,Rarity.Epic
LIT_Dungeon_M01,10.0,74.0,13.5135,ID_WeaponBag_Epic01,Boutet's Riflecase,Rarity.Epic
LIT_Dungeon_M01,10.0,74.0,13.5135,ID_Weap_Pistol_Epic02,Borodino,Rarity.Epic
LIT_Dungeon_M01,10.0,74.0,13.5135,ID_Weap_2HMelee_Epic02,Halberd,Rarity.Epic
LIT_Dungeon_M01,10.0,74.0,13.5135,ID_HipBag_Epic03,Miser's Purse,Rarity.Epic
LIT_Dungeon_M01,10.0,74.0,13.5135,ID_Armor_Chest_Epic01,Black Dragoon Cuirass,Rarity.Epic
LIT_Dungeon_M01,5.0,74.0,6.7568,ID_Legendary_RoyalJelly,Royal Jelly,Rarity.Legendary
LIT_Dungeon_M01,5.0,74.0,6.7568,ID_Legendary_JacobinCipher,Jacobin Cipher,Rarity.Legendary
LIT_Dungeon_M01,5.0,74.0,6.7568,ID_Legendary_CastorCameo,Cameo Of Castor,Rarity.Legendary
LIT_Dungeon_M01,5.0,74.0,6.7568,ID_Legendary_Bloodwood,Bloodwood,Rarity.Legendary
LIT_Dungeon_M01,1.0,74.0,1.3514,ID_Rec_C_WarAxe_Epic01_U,Sacrament - War Axe,Rarity.Epic
LIT_Dungeon_M01,1.0,74.0,1.3514,ID_Rec_C_Dagger_Epic03,Golgotha - Dagger,Rarity.Epic
LIT_Dungeon_M01,1.0,74.0,1.3514,ID_Rec_C_Club_Epic01,Crus Sacrilege - Club,Rarity.Epic
LIT_Dungeon_M01,1.0,74.0,1.3514,ID_Rec_Bag_Back_Epic01,Outfitter Recipe - Trevallion's Valise,Rarity.Legendary
LIT_Drinks_All,100.0,462.20000000298023,21.6357,ID_Drink_Common04,Spoiled Rum,
LIT_Drinks_All,100.0,462.20000000298023,21.6357,ID_Drink_Common03,Thin Mead,
LIT_Drinks_All,100.0,462.20000000298023,21.6357,ID_Drink_Common02,Tavern Wine,
LIT_Drinks_All,100.0,462.20000000298023,21.6357,ID_Drink_Common01,Tepid Water,
LIT_Drinks_All,25.0,462.20000000298023,5.4089,ID_Drink_Uncommon02,Boiled Water,Rarity.Uncommon
LIT_Drinks_All,25.0,462.20000000298023,5.4089,ID_Drink_Uncommon01,Sweet Rum,Rarity.Uncommon
LIT_Drinks_All,5.0,462.20000000298023,1.0818,ID_Drink_Rare02,Purified Water,Rarity.Rare
LIT_Drinks_All,5.0,462.20000000298023,1.0818,ID_Drink_Rare01,Rum of the Indies,Rarity.Rare
LIT_Drinks_All,1.0,462.20000000298023,0.2164,ID_Drink_Epic02,Regimental Reserve,Rarity.Epic
LIT_Drinks_All,1.0,462.20000000298023,0.2164,ID_Drink_Epic01,Naval Rum,Rarity.Epic
LIT_Drinks_All,0.1,462.20000000298023,0.0216,ID_Drink_Legendary02,Évian Spring Water,Rarity.Legendary
LIT_Drinks_All,0.1,462.20000000298023,0.0216,ID_Drink_Legendary01,Remy of Barbados,Rarity.Legendary
LIT_Dreg_01,100.0,100.00999999977648,99.9900,ID_Trophy_Dreg,Dreg Head,Rarity.Uncommon
LIT_Dreg_01,0.01,100.00999999977648,0.0100,ID_Rec_C_BrownBetty_Uncommon06,Prussian Eagle - Brown Betty,Rarity.Uncommon
LIT_Distillery_01,100.0,335.0,29.8507,ID_Uncommon_GrapeMust,Grape Must,Rarity.Uncommon
LIT_Distillery_01,100.0,335.0,29.8507,ID_Common_StalePiss,Stale Piss,
LIT_Distillery_01,100.0,335.0,29.8507,ID_Common_CorkStopper,Cork Stopper,
LIT_Distillery_01,25.0,335.0,7.4627,ID_Uncommon_DistilledWater,Distilled Water,Rarity.Uncommon
LIT_Distillery_01,5.0,335.0,1.4925,ID_Epic_Poison,Arsenic,Rarity.Epic
LIT_Distillery_01,5.0,335.0,1.4925,ID_Epic_GlassVial,Glass Vial,Rarity.Epic
LIT_Crafting_Gunsmith_PowderLocker,100.0,733.0,13.6426,ID_Common_Sootblack,Sootblack,
LIT_Crafting_Gunsmith_PowderLocker,100.0,733.0,13.6426,ID_Common_PineOil,Pine Oil,
LIT_Crafting_Gunsmith_PowderLocker,100.0,733.0,13.6426,ID_Common_IronNails,Iron Nails,
LIT_Crafting_Gunsmith_PowderLocker,100.0,733.0,13.6426,ID_Common_ChippedFlint,Chipped Flint,
LIT_Crafting_Gunsmith_PowderLocker,100.0,733.0,13.6426,ID_Common_Brassplate,Brass Plate,
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_SturdyAxeHandle,Sturdy Axe Handle,Rarity.Rare
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_Rottenstone,Rottenstone,Rarity.Uncommon
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_RamsHorn,Ram’s Horn,Rarity.Uncommon
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_Pitch,Pitch,Rarity.Uncommon
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_PineRosin,Pine Rosin,Rarity.Uncommon
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_LinseedOil,Linseed Oil,Rarity.Uncommon
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_IntactLeatherGasket,Intact Leather Gasket,Rarity.Uncommon
LIT_Crafting_Gunsmith_PowderLocker,25.0,733.0,3.4106,ID_Uncommon_FineSand,Fine Sand,Rarity.Uncommon
LIT_Crafting_Gunsmith_PowderLocker,5.0,733.0,0.6821,ID_Rare_Steelband,Steelband,Rarity.Rare
LIT_Crafting_Gunsmith_PowderLocker,5.0,733.0,0.6821,ID_Rare_Smokesilver,Smokesilver,Rarity.Rare
LIT_Crafting_Gunsmith_PowderLocker,5.0,733.0,0.6821,ID_Rare_LeatherTrimmings,Leather Trimmings,Rarity.Rare
LIT_Crafting_Gunsmith_PowderLocker,5.0,733.0,0.6821,ID_Rare_Hornbeam,Hornbeam,Rarity.Rare
LIT_Crafting_Gunsmith_PowderLocker,5.0,733.0,0.6821,ID_Rare_ColdIron,Cold Iron,Rarity.Rare
LIT_Crafting_Gunsmith_PowderLocker,5.0,733.0,0.6821,ID_Rare_BlacksmithsTongs,Blacksmith's Tongs,Rarity.Rare
LIT_Crafting_Gunsmith_PowderLocker,1.0,733.0,0.1364,ID_Epic_Hartwood,Hartwood,Rarity.Epic
LIT_Crafting_Gunsmith_PowderLocker,1.0,733.0,0.1364,ID_Epic_Gunblue,Gunblue,Rarity.Epic
LIT_Crafting_Gunsmith_PowderLocker,1.0,733.0,0.1364,ID_Epic_FineFile,Fine File,Rarity.Epic
LIT_Crafting_Gunsmith,100.0,282.40000000596046,35.4108,ID_Rec_Weap_Longboy,Gunsmith Recipe - Longboy,Rarity.Uncommon
LIT_Crafting_Gunsmith,100.0,282.40000000596046,35.4108,ID_Rec_Weap_BrownBetty,Gunsmith Recipe - Brown Betty,Rarity.Uncommon
LIT_Crafting_Gunsmith,25.0,282.40000000596046,8.8527,ID_Rec_Weap_Volant,Gunsmith Recipe - Volant,Rarity.Rare
LIT_Crafting_Gunsmith,25.0,282.40000000596046,8.8527,ID_Rec_Weap_Louisville,Gunsmith Recipe - Louisville,Rarity.Rare
LIT_Crafting_Gunsmith,5.0,282.40000000596046,1.7705,ID_Rec_Weap_Vepr,Gunsmith Recipe - Vepr,Rarity.Epic
LIT_Crafting_Gunsmith,5.0,282.40000000596046,1.7705,ID_Rec_Weap_Kompas,Gunsmith Recipe - Kompas,Rarity.Epic
LIT_Crafting_Gunsmith,5.0,282.40000000596046,1.7705,ID_Rec_Weap_Cavalier,Gunsmith Recipe - Cavalier,Rarity.Epic
LIT_Crafting_Gunsmith,5.0,282.40000000596046,1.7705,ID_Rec_Ammo_Refined,Gunsmith Recipe - Refined Ammunition,Rarity.Legendary
LIT_Crafting_Gunsmith,5.0,282.40000000596046,1.7705,ID_Rec_Ammo_Heavy,Gunsmith Recipe - Heavy Ammunition,Rarity.Epic
LIT_Crafting_Gunsmith,1.0,282.40000000596046,0.3541,ID_Rec_Weap_Voir,Gunsmith Recipe - Voir,Rarity.Legendary
LIT_Crafting_Gunsmith,1.0,282.40000000596046,0.3541,ID_Rec_Weap_Swan,Gunsmith Recipe - Swan,Rarity.Legendary
LIT_Crafting_Gunsmith,1.0,282.40000000596046,0.3541,ID_Rec_Weap_Morgan,Gunsmith Recipe - Morgan,Rarity.Legendary
LIT_Crafting_Gunsmith,1.0,282.40000000596046,0.3541,ID_Rec_Weap_Lionne,Gunsmith Recipe - Lionne,Rarity.Legendary
LIT_Crafting_Gunsmith,1.0,282.40000000596046,0.3541,ID_Rec_Weap_Lasher,Gunsmith Recipe - Lasher,Rarity.Legendary
LIT_Crafting_Gunsmith,1.0,282.40000000596046,0.3541,ID_Rec_Weap_Borodino,Gunsmith Recipe - Borodino,Rarity.Legendary
LIT_Crafting_Gunsmith,1.0,282.40000000596046,0.3541,ID_Rec_Ammo_Exotic,Gunsmith Recipe - Exotic Ammunition,Rarity.Legendary
LIT_Crafting_Gunsmith,0.1,282.40000000596046,0.0354,ID_Rec_Weap_Volcan,Gunsmith Recipe - Volcan,Rarity.Artifact
LIT_Crafting_Gunsmith,0.1,282.40000000596046,0.0354,ID_Rec_Weap_Jager,Gunsmith Recipe - Jager,Rarity.Artifact
LIT_Crafting_Gunsmith,0.1,282.40000000596046,0.0354,ID_Rec_Weap_Drak,Gunsmith Recipe - Drak,Rarity.Artifact
LIT_Crafting_Gunsmith,0.1,282.40000000596046,0.0354,ID_Rec_Weap_Belier,Gunsmith Recipe - Belier,Rarity.Artifact
LIT_Crafting_Cook_SlopBin,100.0,761.1000000014901,13.1389,ID_Common_WetCabbage,Wet Cabbage,
LIT_Crafting_Cook_SlopBin,100.0,761.1000000014901,13.1389,ID_Common_SproutingTuber,Sprouting Tuber,
LIT_Crafting_Cook_SlopBin,100.0,761.1000000014901,13.1389,ID_Common_SeaSalt,Sea Salt,
LIT_Crafting_Cook_SlopBin,100.0,761.1000000014901,13.1389,ID_Common_Lard,Lard,
LIT_Crafting_Cook_SlopBin,100.0,761.1000000014901,13.1389,ID_Common_CrudePreservingJar,Crude Preserving Jar,
LIT_Crafting_Cook_SlopBin,100.0,761.1000000014901,13.1389,ID_Common_CorkStopper,Cork Stopper,
LIT_Crafting_Cook_SlopBin,100.0,761.1000000014901,13.1389,ID_Common_CarrionShank,Carrion Shank,
LIT_Crafting_Cook_SlopBin,25.0,761.1000000014901,3.2847,ID_Uncommon_CrispCarrot,Crisp Carrot,Rarity.Uncommon
LIT_Crafting_Cook_SlopBin,25.0,761.1000000014901,3.2847,ID_Uncommon_BrinedFlesh,Brined Flesh,Rarity.Uncommon
LIT_Crafting_Cook_SlopBin,5.0,761.1000000014901,0.6569,ID_Rare_SunRipenedHaunch,Sun Ripened Haunch,Rarity.Rare
LIT_Crafting_Cook_SlopBin,5.0,761.1000000014901,0.6569,ID_Rare_BrownOnion,Brown Onion,Rarity.Rare
LIT_Crafting_Cook_SlopBin,1.0,761.1000000014901,0.1314,ID_Epic_DriedGrapes,Dried Grapes,Rarity.Epic
LIT_Crafting_Cook_SlopBin,0.1,761.1000000014901,0.0131,ID_Legendary_FoieGras,Foie Gras,Rarity.Legendary
LIT_Crafting_Cook,100.0,655.5000000074506,15.2555,ID_Rec_Water_Common01,Cook Recipe - Tepid Water,Rarity.Uncommon
LIT_Crafting_Cook,100.0,655.5000000074506,15.2555,ID_Rec_Soup_Common01,Cook Recipe - Thin Gruel,Rarity.Uncommon
LIT_Crafting_Cook,100.0,655.5000000074506,15.2555,ID_Rec_Rum_Common01,Cook Recipe - Spoiled Rum,Rarity.Uncommon
LIT_Crafting_Cook,100.0,655.5000000074506,15.2555,ID_Rec_Bread_Common01,Cook Recipe - Mouldy Baguette,Rarity.Uncommon
LIT_Crafting_Cook,100.0,655.5000000074506,15.2555,ID_Rec_Apple_Common01,Cook Recipe - Stewed Apple,Rarity.Uncommon
LIT_Crafting_Cook,25.0,655.5000000074506,3.8139,ID_Rec_Water_Uncommon01,Cook Recipe - Boiled Water,Rarity.Rare
LIT_Crafting_Cook,25.0,655.5000000074506,3.8139,ID_Rec_Soup_Uncommon01,Cook Recipe - Cabbage Soup,Rarity.Rare
LIT_Crafting_Cook,25.0,655.5000000074506,3.8139,ID_Rec_Rum_Uncommon01,Cook Recipe - Sweet Rum,Rarity.Rare
LIT_Crafting_Cook,25.0,655.5000000074506,3.8139,ID_Rec_Bread_Uncommon01,Cook Recipe - Fresh Baguette,Rarity.Rare
LIT_Crafting_Cook,25.0,655.5000000074506,3.8139,ID_Rec_Apple_Uncommon01,Cook Recipe - Jellied Apple,Rarity.Rare
